Model,Scenario,Region,Variable,Unit,1960,1965,1970,1975,1980,1985,1990,1995,2000,2005,2010,2015,2020,2030,2040,2050,2060
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Investment|Infrastructure|Water|Other,billion US$2010/yr,,,,,,,,,,,0.0,0.0,0.0011304162849560687,0.0012457927007342936,0.0019245673019825358,0.002881180250371332,0.004015592258806634
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Investment|Infrastructure|Water|Rural,billion US$2010/yr,,,,,,,,,,,,,0.0005920281722465755,0.0007709392797534249,0.001092473916780821,0.0013031556377671254,0.0030142300950616444
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Investment|Infrastructure|Water|Treatment & Recycling,billion US$2010/yr,,,,,,,,,,,,,0.0017256510703726028,0.003967202416729986,0.007921544273929071,0.01572613104689711,0.022074563900311567
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Investment|Infrastructure|Water|Treatment & Recycling|Rural,billion US$2010/yr,,,,,,,,,,,,,0.0005920281722465755,0.0007709392797534249,0.001092473916780821,0.0013031556377671254,0.0030142300950616444
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Investment|Infrastructure|Water|Treatment & Recycling|Urban,billion US$2010/yr,,,,,,,,,,,,,0.0011336228981260275,0.003196263136976561,0.006829070357148251,0.014422975409129983,0.01906033380524992
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Investment|Infrastructure|Water|Unconnected,billion US$2010/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Investment|Infrastructure|Water|Unconnected|Rural,billion US$2010/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Investment|Infrastructure|Water|Unconnected|Urban,billion US$2010/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Investment|Infrastructure|Water|Urban,billion US$2010/yr,,,,,,,,,,,,,0.0011336228981260275,0.003196263136976561,0.006829070357148251,0.014422975409129983,0.01906033380524992
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Price|Drinking Water,US$2010/m3,,,,,,,,,,,,,0.10158550535624858,0.08745712472625629,0.08948116001992418,0.08695721400629215,0.0853176384911328
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Price|Drinking Water|Rural,US$2010/m3,,,,,,,,,,,,,0.08541701332395071,0.06672581158565702,0.0672518757739779,0.06296585914487686,0.061318982857151254
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Price|Drinking Water|Urban,US$2010/m3,,,,,,,,,,,,,0.12456495852943017,0.10587375679113648,0.10639982097945737,0.10211380435035634,0.1004669280626307
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Total Operation Management Cost|Infrastructure|Water| Distribution,million US$2010/yr,,,,,,,,,,,,,0.6005010244109591,0.9895482514726028,1.5761612503623288,2.239352043010274,3.1202619482280824
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Total Operation Management Cost|Infrastructure|Water|Desalination,million US$2010/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Total Operation Management Cost|Infrastructure|Water|Distribution|Rural,million US$2010/yr,,,,,,,,,,,,,0.6005010244109591,0.9895482514726028,1.5761612503623288,2.239352043010274,3.1202619482280824
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Total Operation Management Cost|Infrastructure|Water|Distribution|Urban,million US$2010/yr,,,,,,,,,,,,,0.7721573164212331,2.0357094223972605,3.7846206015410964,6.47795380130137,9.033330770599315
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Total Operation Management Cost|Infrastructure|Water|Extraction,million US$2010/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Total Operation Management Cost|Infrastructure|Water|Rural,million US$2010/yr,,,,,,,,,,,,,3.441707760534247,5.790972580042809,9.129006275100512,13.02902586503168,19.00370598452723
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Total Operation Management Cost|Infrastructure|Water|Treatment & Recycling,million US$2010/yr,,,,,,,,,,,,,5.018675598616438,12.480158463089804,25.842803315218415,49.89365477206849,78.40691628205099
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Total Operation Management Cost|Infrastructure|Water|Treatment & Recycling|Rural,million US$2010/yr,,,,,,,,,,,,,2.7705595567808223,4.697907756164384,7.4290925481164365,10.68698164253425,15.822014931061647
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Total Operation Management Cost|Infrastructure|Water|Treatment & Recycling|Urban,million US$2010/yr,,,,,,,,,,,,,2.2481160418356163,7.782250706925419,18.41371076710198,39.20667312953424,62.58490135098934
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Total Operation Management Cost|Infrastructure|Water|Unconnected,million US$2010/yr,,,,,,,,,,,,,0.6038771053741439,1.0753554411215756,1.6293018125378425,2.6531244140933223,3.7224653381013706
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Total Operation Management Cost|Infrastructure|Water|Unconnected|Industry,million US$2010/yr,,,,,,,,,,,,,0.3571691994863014,0.7516439383561645,1.3020627482876712,2.364470907534247,3.514328784246576
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Total Operation Management Cost|Infrastructure|Water|Unconnected|Rural,million US$2010/yr,,,,,,,,,,,,,0.07064717934246575,0.10351657240582195,0.12375247662174658,0.10269217948715754,0.06142910523749996
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Total Operation Management Cost|Infrastructure|Water|Unconnected|Urban,million US$2010/yr,,,,,,,,,,,,,0.17606072654537674,0.22019493035958912,0.20348658762842473,0.1859613270719178,0.14670744861729465
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Total Operation Management Cost|Infrastructure|Water|Urban,million US$2010/yr,,,,,,,,,,,,,3.196334084802226,10.038155059682268,22.4018179562715,45.87058825790753,71.76493957020594
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Water Desalination,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Water Desalination|Distillation,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Water Desalination|Membrane,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Water Extraction,km3/yr,,,,,,,,,,,0.0,0.0,0.04359157702955141,0.08007923768941916,0.12371069627708013,0.18520153309579812,0.2581212482359474
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Water Extraction|Brackish Water,km3/yr,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Water Extraction|Groundwater,km3/yr,,,,,,,,,,,,,0.011177241105462346,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Water Extraction|Seawater,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Water Extraction|Seawater|Desalination,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Water Extraction|Surface Water,km3/yr,,,,,,,,,,,,,0.032414335924089065,0.08007923768941916,0.12371069627708013,0.18520153309579812,0.2581212482359474
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Water Resource|Groundwater,km3,,,,,,,,,,,,,4.806518808574765,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Water Resource|Surface Water,km3,,,,,,,,,,,,,13.001770935331782,4.446652056738736,4.735046481291453,4.742074134588242,4.436124877358475
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Water Transfer,km3/yr,,,,,,,,,,,,,0.019462347900000003,0.040017313799999996,0.06938343990000001,0.1100378331,0.1533980916
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Water Transfer|Rural,km3/yr,,,,,,,,,,,,,0.011424204000000004,0.018825615,0.0299856069,0.04260244949999999,0.0593612793
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Water Transfer|Urban,km3/yr,,,,,,,,,,,,,0.008038143900000001,0.0211916988,0.039397833,0.0674353836,0.0940368123
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Water Waste|Collected,km3/yr,,,,,,,,,,,,,0.010615761000000001,0.023815715,0.045458953999999996,0.08090277400000001,0.12288932699999999
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Water Waste|Collected|Rural,km3/yr,,,,,,,,,,,,,0.006867018000000001,0.011644080000000001,0.018413504999999997,0.026488402000000008,0.039215927000000005
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Water Waste|Collected|Urban,km3/yr,,,,,,,,,,,,,0.0037487429999999997,0.012171635,0.027045449,0.054414371999999996,0.0836734
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Water Waste|Reuse,km3/yr,,,,,,,,,,,,,0.0006207918407999999,0.0033106847200000014,0.0103638160568,0.0266412765312,0.04712485887999999
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Water Waste|Reuse|Rural,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Water Waste|Reuse|Urban,km3/yr,,,,,,,,,,,,,0.0006207918407999999,0.0033106847200000014,0.0103638160568,0.0266412765312,0.04712485887999999
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Water Waste|Treated,km3/yr,,,,,,,,,,,,,0.0007759898009999999,0.004138355900000001,0.012954770071,0.033301595664,0.058906073599999983
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Water Waste|Treated|Rural,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Water Waste|Treated|Urban,km3/yr,,,,,,,,,,,,,0.0007759898009999999,0.004138355900000001,0.012954770071,0.033301595664,0.058906073599999983
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Water Withdrawal,km3/yr,,,,,,,,,,,0.0,0.0,0.052503685770351416,0.09857955420941916,0.15780784123388014,0.24940578372699812,0.3572058747159474
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Water Withdrawal|Energy techs & Irrigation,km3/yr,,,,,,,,,,,0.0,0.0,0.0002346857703514167,0.0003995542094191542,0.0005948412338801477,0.0004587837269981203,0.012185874715947377
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Water Withdrawal|Industrial Water|Unconnected,km3/yr,,,,,,,,,,,,,0.016524999999999998,0.034776,0.060242,0.10939600000000001,0.16259600000000002
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Water Withdrawal|Municipal Water,km3/yr,,,,,,,,,,,,,0.035744000000000005,0.063404,0.096971,0.13955099999999998,0.18242399999999998
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Water Withdrawal|Municipal Water|Connected|Rural,km3/yr,,,,,,,,,,,,,0.012693560000000003,0.02091735,0.033317341,0.047336054999999995,0.065956977
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Water Withdrawal|Municipal Water|Connected|Rural Eff,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Water Withdrawal|Municipal Water|Connected|Urban,km3/yr,,,,,,,,,,,,,0.008931271000000001,0.023546332,0.04377537,0.074928204,0.10448534699999999
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Water Withdrawal|Municipal Water|Connected|Urban Eff,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Water Withdrawal|Municipal Water|Unconnected|Rural,km3/yr,,,,,,,,,,,,,0.00597344,0.008752650000000002,0.010463659,0.008682945000000001,0.005194022999999996
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Water Withdrawal|Municipal Water|Unconnected|Rural Eff,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Water Withdrawal|Municipal Water|Unconnected|Urban,km3/yr,,,,,,,,,,,,,0.008145729,0.010187668000000002,0.009414630000000002,0.008603795999999999,0.0067876530000000055
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B21|Eastern,Water Withdrawal|Municipal Water|Unconnected|Urban Eff,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Capacity Additions|Infrastructure|Water,km3/yr,,,,,,,,,,,,,0.014988432986,0.02242146571,0.030271310022,0.03982558491633333,0.050526261087166666
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Capacity Additions|Infrastructure|Water|Extraction,km3/yr,,,,,,,,,,,0.0,0.0,0.003276063167429134,0.0025954561105197733,0.003640187063676366,0.00482649728136738,0.006768367563580156
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Capacity Additions|Infrastructure|Water|Extraction|Groundwater,km3/yr,,,,,,,,,,,0.0,0.0,0.003276063167429134,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Capacity Additions|Infrastructure|Water|Extraction|Groundwater|Fossil,km3/yr,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Capacity Additions|Infrastructure|Water|Extraction|Groundwater|Renewable,km3/yr,,,,,,,,,,,0.0,0.0,0.003276063167429134,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Capacity Additions|Infrastructure|Water|Extraction|Surface Water,km3/yr,,,,,,,,,,,0.0,0.0,0.0,0.0025954561105197733,0.003640187063676366,0.00482649728136738,0.006768367563580156
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Capacity Additions|Infrastructure|Water|Industrial,km3/yr,,,,,,,,,,,,,0.007826,0.013245,0.020373000000000002,0.0307,0.042895
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Capacity Additions|Infrastructure|Water|Rural,km3/yr,,,,,,,,,,,,,0.00123940245,0.0017378186000000001,0.0023359008999999996,0.0027157048999999996,0.0026719429875
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Capacity Additions|Infrastructure|Water|Treatment & Recycling|Rural,km3/yr,,,,,,,,,,,,,5.1064500000000034e-06,4.66086e-05,8.558989999999999e-05,0.00013562290000000002,0.00024245298750000008
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Capacity Additions|Infrastructure|Water|Treatment & Recycling|Urban,km3/yr,,,,,,,,,,,,,0.00024159853599999996,0.00046626911,0.0008340091220000002,0.001302287016333333,0.001767300099666666
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Capacity Additions|Infrastructure|Water|Unconnected|Rural,km3/yr,,,,,,,,,,,,,0.001234296,0.00169121,0.0022503109999999996,0.0025800819999999996,0.00242949
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Capacity Additions|Infrastructure|Water|Unconnected|Urban,km3/yr,,,,,,,,,,,,,0.005681431999999999,0.006972378,0.006728400000000002,0.005107593,0.0031920179999999996
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Capacity Additions|Infrastructure|Water|Urban,km3/yr,,,,,,,,,,,,,0.00123940245,0.0017378186000000001,0.0023359008999999996,0.0027157048999999996,0.0026719429875
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Final Energy|Commercial,EJ/yr,,,,,,,,,,,,,2.6734712345648162e-05,2.520914270412258e-05,4.057443509768625e-05,6.0091361469248364e-05,8.446817860862484e-05
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Final Energy|Commercial|Water,EJ/yr,,,,,,,,,,,,,2.6734712345648162e-05,2.520914270412258e-05,4.057443509768625e-05,6.0091361469248364e-05,8.446817860862484e-05
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Final Energy|Commercial|Water|Desalination,EJ/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Final Energy|Commercial|Water|Groundwater Extraction,EJ/yr,,,,,,,,,,,,,2.418149700875625e-05,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Final Energy|Commercial|Water|Reuse,EJ/yr,,,,,,,,,,,,,1.5107758329008214e-06,4.84594106989315e-06,1.1095241111452603e-05,2.043267004964465e-05,2.9153611728904914e-05
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Final Energy|Commercial|Water|Surface Water Extraction,EJ/yr,,,,,,,,,,,,,0.0,1.5427568532854404e-05,2.163752073080926e-05,2.868902975478129e-05,4.0231639448439865e-05
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Final Energy|Commercial|Water|Transfer,EJ/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Final Energy|Commercial|Water|Transfer|Rural,EJ/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Final Energy|Commercial|Water|Transfer|Urban,EJ/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Final Energy|Commercial|Water|Treatment,EJ/yr,,,,,,,,,,,,,3.46761044573359e-08,6.33005192339173e-07,1.1624217657640559e-06,1.8419347480957687e-06,3.2928257872076113e-06
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Final Energy|Commercial|Water|Treatment|Rural,EJ/yr,,,,,,,,,,,,,1.0424395039910914e-06,4.935633101375029e-06,7.841673255424382e-06,1.096966166482242e-05,1.5082927431280062e-05
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Final Energy|Commercial|Water|Treatment|Urban,EJ/yr,,,,,,,,,,,,,1.0077633995337557e-06,4.302627909035857e-06,6.679251489660326e-06,9.127726916726652e-06,1.179010164407245e-05
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Fossil GW inv,unknown,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Freshwater|Environmental Flow,km3/yr,,,,,,,,,,,0.0,0.0,5.656667148963402,2.4662988074545154,2.6266331061705515,2.638211002590244,2.4453228876399637
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Groundwater Recharge,km3/yr,,,,,,,,,,,0.0,0.0,2.7323054088283234,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Investment|Infrastructure|Water,billion US$2010/yr,,,,,,,,,,,0.0,0.0,0.0008513866589142637,0.0017143194712505472,0.00303026124412353,0.004750254868932642,0.006642910438431117
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Investment|Infrastructure|Water|Desalination,billion US$2010/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Investment|Infrastructure|Water|Extraction,billion US$2010/yr,,,,,,,,,,,0.0,0.0,0.0001786109638882364,0.0004037751071135611,0.0005663039014961322,0.0007508581820623233,0.0010529549418661647
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Investment|Infrastructure|Water|Extraction|Groundwater,billion US$2010/yr,,,,,,,,,,,0.0,0.0,0.0001786109638882364,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Investment|Infrastructure|Water|Extraction|Groundwater|Fossil,billion US$2010/yr,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Investment|Infrastructure|Water|Extraction|Groundwater|Renewable,billion US$2010/yr,,,,,,,,,,,0.0,0.0,0.0001786109638882364,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Investment|Infrastructure|Water|Extraction|Surface,billion US$2010/yr,,,,,,,,,,,0.0,0.0,0.0,0.0004037751071135611,0.0005663039014961322,0.0007508581820623233,0.0010529549418661647
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Investment|Infrastructure|Water|Industrial,billion US$2010/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Investment|Infrastructure|Water|Other,billion US$2010/yr,,,,,,,,,,,0.0,0.0,0.0001786109638882364,0.0004037751071135611,0.0005663039014961322,0.0007508581820623233,0.0010529549418661647
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Investment|Infrastructure|Water|Rural,billion US$2010/yr,,,,,,,,,,,,,8.240970883561649e-06,7.521861871232876e-05,0.00013812802902739727,0.0002188730664246576,0.00039127926653938374
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Investment|Infrastructure|Water|Treatment & Recycling,billion US$2010/yr,,,,,,,,,,,,,0.0006727756950260273,0.001310544364136986,0.0024639573426273975,0.003999396686870319,0.005589955496564953
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Investment|Infrastructure|Water|Treatment & Recycling|Rural,billion US$2010/yr,,,,,,,,,,,,,8.240970883561649e-06,7.521861871232876e-05,0.00013812802902739727,0.0002188730664246576,0.00039127926653938374
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Investment|Infrastructure|Water|Treatment & Recycling|Urban,billion US$2010/yr,,,,,,,,,,,,,0.0006645347241424657,0.0012353257454246576,0.0023258293136000003,0.003780523620445661,0.005198676230025568
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Investment|Infrastructure|Water|Unconnected,billion US$2010/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Investment|Infrastructure|Water|Unconnected|Rural,billion US$2010/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Investment|Infrastructure|Water|Unconnected|Urban,billion US$2010/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Investment|Infrastructure|Water|Urban,billion US$2010/yr,,,,,,,,,,,,,0.0006645347241424657,0.0012353257454246576,0.0023258293136000003,0.003780523620445661,0.005198676230025568
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Price|Drinking Water,US$2010/m3,,,,,,,,,,,,,0.11632962282031867,0.09972416607544729,0.09959321956515546,0.09443678951682925,0.0920492968068903
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Price|Drinking Water|Rural,US$2010/m3,,,,,,,,,,,,,0.08408462823566704,0.06672581158565702,0.0672518757739779,0.06296585914487686,0.061318982857151254
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Price|Drinking Water|Urban,US$2010/m3,,,,,,,,,,,,,0.12323257344114649,0.10587375679113648,0.10639982097945737,0.10211380435035634,0.1004669280626307
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Total Operation Management Cost|Infrastructure|Water| Distribution,million US$2010/yr,,,,,,,,,,,,,0.04832445700273974,0.08833338486575343,0.16217741814246575,0.2658417556315069,0.38394094643013704
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Total Operation Management Cost|Infrastructure|Water|Desalination,million US$2010/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Total Operation Management Cost|Infrastructure|Water|Distribution|Rural,million US$2010/yr,,,,,,,,,,,,,0.04832445700273974,0.08833338486575343,0.16217741814246575,0.2658417556315069,0.38394094643013704
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Total Operation Management Cost|Infrastructure|Water|Distribution|Urban,million US$2010/yr,,,,,,,,,,,,,0.41253113866438357,0.8662298694349316,1.4082518638356165,1.9916022575342467,2.5615553372260274
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Total Operation Management Cost|Infrastructure|Water|Extraction,million US$2010/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B22|Southern,Total Operation Management Cost|Infrastructure|Water|Rural,million US$2010/yr,,,,,,,,,,,,,0.2309165675465754,0.46179015200547946,0.8820430880589041,1.530119218367466,2.4560722663294525
