model,scenario,region,variable,unit,year,subannual,value
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial,EJ/yr,2060,6,0.00038281109005775687
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial,EJ/yr,2060,7,0.00038175520938336867
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial,EJ/yr,2060,8,0.00038967813686882445
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial,EJ/yr,2060,9,0.0004014461395882442
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial,EJ/yr,2060,year,0.004849259648285799
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2020,1,1.9899731713066328e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2020,10,1.9093001233453588e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2020,11,1.9359360659041578e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2020,12,1.9864666658193016e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2020,2,1.943251168450893e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2020,3,1.9061529978668118e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2020,4,1.8662076806939927e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2020,5,1.81997028057663e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2020,6,1.7873247556640328e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2020,7,1.781947493822177e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2020,8,1.820072175070197e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2020,9,1.8718910464942157e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2020,year,0.00022618493625014402
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2030,1,0.00020609121085157772
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2030,10,0.0001967004586319034
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2030,11,0.00020021777696410323
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2030,12,0.0002060580412565485
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2030,2,0.00020072965105461327
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2030,3,0.0001962691828412329
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2030,4,0.0001919352552646888
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2030,5,0.00018621395014874903
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2030,6,0.00018222438478287476
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2030,7,0.00018164151819789683
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2030,8,0.00018601670580874042
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2030,9,0.0001923087105300102
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2030,year,0.0023264068463329395
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2040,1,0.0002649560959933089
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2040,10,0.00025324030233244067
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2040,11,0.00025737978798515333
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2040,12,0.0002647120663801819
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2040,2,0.000258236148698986
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2040,3,0.00025266409332884844
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2040,4,0.0002471184665377173
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2040,5,0.00024004755759495655
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2040,6,0.0002350803765570512
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2040,7,0.0002343545868691045
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2040,8,0.00023980125336372783
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2040,9,0.00024769219314006637
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2040,year,0.002995282928781543
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2050,1,0.0003322388793512885
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2050,10,0.0003181768583459882
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2050,11,0.00032269711942618383
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2050,12,0.0003315816109011315
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2050,2,0.0003241173499514973
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2050,3,0.00031741500634948716
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2050,4,0.0003105092764621491
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2050,5,0.0003021406367300921
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2050,6,0.0002961958795577242
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2050,7,0.0002953277255136957
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2050,8,0.0003018444633384399
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2050,9,0.0003113911861490619
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2050,year,0.0037636359920767393
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2060,1,0.0004270865854632312
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2060,10,0.0004099205573650644
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2060,11,0.0004147523171136627
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2060,12,0.00042572516802099204
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2060,2,0.0004170869328836539
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2060,3,0.00040888488934559455
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2060,4,0.0004000722821480497
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2060,5,0.00039004034004735613
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2060,6,0.00038281109005775687
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2060,7,0.00038175520938336867
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2060,8,0.00038967813686882445
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2060,9,0.0004014461395882442
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Useful Energy|Residential & Commercial|Basin,EJ/yr,2060,year,0.004849259648285799
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2020,1,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2020,10,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2020,11,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2020,12,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2020,2,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2020,3,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2020,4,7.099256447095684e-10
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2020,5,1.0567970644090367e-09
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2020,6,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2020,7,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2020,8,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2020,9,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2020,year,1.766722709118605e-09
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2030,1,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2030,10,0.008054333393444305
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2030,11,0.012139340429338244
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2030,12,0.0032790503827747905
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2030,2,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2030,3,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2030,4,5.034600461253066e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2030,5,0.00038744355618680344
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2030,6,0.0017120060591075683
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2030,7,0.006098098191023548
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2030,8,0.008099623380833006
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2030,9,0.005708756070763755
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2030,year,0.045528997468084545
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2040,1,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2040,10,0.008384465229107931
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2040,11,0.012804577868845132
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2040,12,0.003924819443388125
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2040,2,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2040,3,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2040,4,5.270484211208486e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2040,5,0.0003205738753474427
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2040,6,0.0015564415967300133
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2040,7,0.0066753266477554704
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2040,8,0.008718934880316553
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2040,9,0.006006874488211116
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2040,year,0.04844471887181387
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2050,1,1.4989910518675334e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2050,10,0.008761835239055861
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2050,11,0.013659118019918377
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2050,12,0.006146385679100559
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2050,2,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2050,3,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2050,4,0.00024264283952430473
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2050,5,0.0013125427391153617
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2050,6,0.0022036606163253524
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2050,7,0.006507822719218704
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2050,8,0.008515093012903298
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2050,9,0.005965732323917002
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2050,year,0.053329823099597495
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2060,1,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2060,10,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2060,11,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2060,12,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2060,2,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2060,3,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2060,4,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2060,5,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2060,6,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2060,7,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2060,8,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2060,9,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B13|North-Western,Water Withdrawal|Irrigation,km3/yr,2060,year,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B14|Southern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2020,1,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B14|Southern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2020,10,4.5102451736695726e-08
MESSAGEix_ZM,MLED_ambitious_nexus_full,B14|Southern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2020,11,2.669652547656849e-08
MESSAGEix_ZM,MLED_ambitious_nexus_full,B14|Southern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2020,12,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B14|Southern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2020,2,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B14|Southern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2020,3,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B14|Southern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2020,4,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B14|Southern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2020,5,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B14|Southern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2020,6,1.0867886892658394e-10
MESSAGEix_ZM,MLED_ambitious_nexus_full,B14|Southern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2020,7,4.626236056081799e-09
MESSAGEix_ZM,MLED_ambitious_nexus_full,B14|Southern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2020,8,2.5831241797062003e-08
MESSAGEix_ZM,MLED_ambitious_nexus_full,B14|Southern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2020,9,4.101669741603385e-08
MESSAGEix_ZM,MLED_ambitious_nexus_full,B14|Southern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2020,year,1.4338183135136843e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B14|Southern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2030,1,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B14|Southern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2030,10,1.073755276199155e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B14|Southern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2030,11,6.654850661223336e-06
MESSAGEix_ZM,MLED_ambitious_nexus_full,B14|Southern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2030,12,2.432612509456157e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B14|Southern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2030,2,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B14|Southern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2030,3,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B14|Southern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2030,4,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B14|Southern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2030,5,2.2954454122004326e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B14|Southern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2030,6,7.088179339087212e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B14|Southern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2030,7,2.2554282267536913e-06
MESSAGEix_ZM,MLED_ambitious_nexus_full,B14|Southern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2030,8,5.213921399366354e-06
MESSAGEix_ZM,MLED_ambitious_nexus_full,B14|Southern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2030,9,9.526204869865877e-06
MESSAGEix_ZM,MLED_ambitious_nexus_full,B14|Southern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2030,year,3.556958164527519e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B14|Southern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2040,1,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B14|Southern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2040,10,1.115792769560376e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B14|Southern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2040,11,6.8676893401589536e-06
MESSAGEix_ZM,MLED_ambitious_nexus_full,B14|Southern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2040,12,4.484992700029592e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B14|Southern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2040,2,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B14|Southern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2040,3,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B14|Southern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2040,4,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B14|Southern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2040,5,2.3160181043411628e-07
