model,scenario,region,variable,unit,year,subannual,value
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2050,8,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2050,9,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2050,year,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2060,1,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2060,10,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2060,11,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2060,12,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2060,2,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2060,3,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2060,4,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2060,5,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2060,6,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2060,7,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2060,8,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2060,9,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2060,year,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Total Operation Management Cost|Infrastructure|Water|Irrigation,billion US$2010/yr,2020,year,8.67473625384741e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Total Operation Management Cost|Infrastructure|Water|Irrigation,billion US$2010/yr,2030,year,8.535292890654124e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Total Operation Management Cost|Infrastructure|Water|Irrigation,billion US$2010/yr,2040,year,9.238262156716468e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Total Operation Management Cost|Infrastructure|Water|Irrigation,billion US$2010/yr,2050,year,0.00010117533062119322
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Total Operation Management Cost|Infrastructure|Water|Irrigation,billion US$2010/yr,2060,year,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2020,1,6.15543458448401e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2020,10,5.889912603241505e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2020,11,5.887488106839286e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2020,12,5.999636693480923e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2020,2,6.028521600533177e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2020,3,5.93543791350953e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2020,4,5.763558673066946e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2020,5,5.69780319133583e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2020,6,5.647710082532968e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2020,7,5.634606600328241e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2020,8,5.720625776357096e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2020,9,5.805556546659834e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2020,year,7.0166292372369345e-06
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2030,1,1.564996294017872e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2030,10,1.4897551178817226e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2030,11,1.5189056399530875e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2030,12,1.5642710424413687e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2030,2,1.5227988403052897e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2030,3,1.487747417993427e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2030,4,1.4536703864480817e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2030,5,1.4087947561827697e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2030,6,1.3778586904783578e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2030,7,1.37322510099467e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2030,8,1.4078067849299287e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2030,9,1.4560366594485592e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2030,year,0.00017625866731075135
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2040,1,3.1794053209877775e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2040,10,3.0289783504286977e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2040,11,3.084540538377549e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2040,12,3.174760666218397e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2040,2,3.0951860472203536e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2040,3,3.0256500658768905e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2040,4,2.9560095848775794e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2040,5,2.868113326803864e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2040,6,2.8073646694840613e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2040,7,2.7981240021081747e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2040,8,2.866864339581153e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2040,9,2.961817969885707e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2040,year,0.0003584681488185021
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2050,1,4.841624780471212e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2050,10,4.61934177165416e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2050,11,4.693926080670872e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2050,12,4.8258006009322113e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2050,2,4.7173306026204774e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2050,3,4.617081837731401e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2050,4,4.509408488942228e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2050,5,4.3860093730814014e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2050,6,4.300380180737083e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2050,7,4.286470042009233e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2050,8,4.387578046120523e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2050,9,4.521735948352124e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2050,year,0.0005470668775332293
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2060,1,7.043999332953341e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2060,10,6.727864970404981e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2060,11,6.823016471983025e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2060,12,7.008059270222445e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2060,2,6.868191160240813e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2060,3,6.727870749691208e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2060,4,6.568858250929518e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2060,5,6.400968687121862e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2060,6,6.28381635546336e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2060,7,6.264205694560061e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2060,8,6.40590025995985e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2060,9,6.590476092627284e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2060,year,0.0007971322729615776
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2020,1,1.0404002520536397e-08
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2020,10,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2020,11,4.426922637436153e-13
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2020,12,4.058012417649816e-13
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2020,2,8.105941023956313e-09
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2020,3,5.403960682637543e-09
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2020,4,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2020,5,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2020,6,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2020,7,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2020,8,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2020,9,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2020,year,2.3914752720635762e-08
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2030,1,1.823813835788382e-08
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2030,10,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2030,11,7.780115828438794e-13
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2030,12,7.131772842735567e-13
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2030,2,1.4222387196794865e-08
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2030,3,9.481591464529909e-09
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2030,4,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2030,5,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2030,6,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2030,7,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2030,8,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2030,9,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2030,year,4.194360820807571e-08
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2040,1,5.101268645069473e-08
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2040,10,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2040,11,2.194604743272293e-12
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2040,12,2.011721014666267e-12
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2040,2,3.9901377594406064e-08
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2040,3,2.660091839627047e-08
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2040,4,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2040,5,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2040,6,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2040,7,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2040,8,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2040,9,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2040,year,1.1751918876712921e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2050,1,1.1387995974205283e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2050,10,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2050,11,4.92893385150184e-12
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2050,12,4.518189363876698e-12
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2050,2,8.927047257324708e-08
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2050,3,5.9513648382164715e-08
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2050,4,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2050,5,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2050,6,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2050,7,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2050,8,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2050,9,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2050,year,2.6267352782068e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2060,1,2.289826523400045e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2060,10,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2060,11,9.959486509566742e-12
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2060,12,9.129529300436165e-12
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2060,2,1.7981886263456673e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2060,3,1.1987924175637807e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2060,4,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2060,5,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2060,6,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2060,7,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2060,8,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2060,9,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2060,year,5.286998457467593e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2020,1,1.3701976391380853e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2020,10,1.3030601350201191e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2020,11,1.331124735445095e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2020,12,1.372340511898854e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2020,2,1.3322280040572305e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2020,3,1.300421286319108e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2020,4,1.2710653301546876e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2020,5,1.2293687242295507e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2020,6,1.2007248627103753e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2020,7,1.196541864626812e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2020,8,1.2279630097932055e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2020,9,1.2724681322874356e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2020,year,1.5407504235680558e-06
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2030,1,5.264559312217993e-06
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2030,10,5.006604282660614e-06
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2030,11,5.114433802498301e-06
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2030,12,5.2727926359556524e-06
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2030,2,5.118672769841393e-06
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2030,3,4.996465325253578e-06
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2030,4,4.8836741716418485e-06
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2030,5,4.723467900122397e-06
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2030,6,4.613412749251232e-06
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2030,7,4.597340876928001e-06
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2030,8,4.718066878536315e-06
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2030,9,4.88906400360492e-06
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2030,year,5.919855470851225e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2040,1,1.042356640356094e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2040,10,9.9128282353189e-06
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2040,11,1.0126325338045716e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2040,12,1.0439867976325484e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2040,2,1.0134718283202751e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2040,3,9.892753602376704e-06
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2040,4,9.669432710791796e-06
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2040,5,9.352232236751288e-06
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2040,6,9.13432849493245e-06
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2040,7,9.102506984630186e-06
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2040,8,9.34153848181175e-06
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2040,9,9.6801043108326e-06
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2040,year,0.00011721020305858058
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2050,1,1.5265328830643352e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2050,10,1.4517352007479241e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2050,11,1.4830018838709063e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2050,12,1.528920250871795e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2050,2,1.4842310319639776e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2050,3,1.4487952677043528e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2050,4,1.4160898892109506e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2050,5,1.3696358316073058e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2050,6,1.3377237955199633e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2050,7,1.3330635305027433e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2050,8,1.3680697295721021e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2050,9,1.4176527466578629e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2050,year,0.00017165452041294218
