model,scenario,region,variable,unit,year,subannual,value
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2050,12,2.373365280538949e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2050,2,2.373365280538949e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2050,3,2.373365280538949e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2050,4,2.373365280538949e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2050,5,2.373365280538949e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2050,6,2.373365280538949e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2050,7,2.373365280538949e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2050,8,2.373365280538949e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2050,9,2.373365280538949e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2050,year,2.848038450568277e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2060,1,1.5565297126486537e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2060,10,1.556528965514717e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2060,11,1.556528965514717e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2060,12,1.556528965514717e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2060,2,1.556528965514717e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2060,3,1.556528965514717e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2060,4,1.556528965514717e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2060,5,1.556528965514717e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2060,6,1.556528965514717e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2060,7,1.556528965514717e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2060,8,1.556528965514717e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2060,9,1.556528965514717e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2060,year,1.8678348333310543e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Total Operation Management Cost|Energy Supply,billion US$2010/yr,2020,year,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Total Operation Management Cost|Energy Supply,billion US$2010/yr,2030,year,2.2527166575714192e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Total Operation Management Cost|Energy Supply,billion US$2010/yr,2040,year,1.4108195332261886e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Total Operation Management Cost|Energy Supply,billion US$2010/yr,2050,year,1.0282816354305993e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Total Operation Management Cost|Energy Supply,billion US$2010/yr,2060,year,6.743800304903404e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Total Operation Management Cost|Energy Supply|Electricity,billion US$2010/yr,2020,year,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Total Operation Management Cost|Energy Supply|Electricity,billion US$2010/yr,2030,year,2.2527166575714192e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Total Operation Management Cost|Energy Supply|Electricity,billion US$2010/yr,2040,year,1.4108195332261886e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Total Operation Management Cost|Energy Supply|Electricity,billion US$2010/yr,2050,year,1.0282816354305993e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Total Operation Management Cost|Energy Supply|Electricity,billion US$2010/yr,2060,year,6.743800304903404e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Total Operation Management Cost|Energy Supply|Electricity|Off-Grid,billion US$2010/yr,2020,year,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Total Operation Management Cost|Energy Supply|Electricity|Off-Grid,billion US$2010/yr,2030,year,2.2527166575714192e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Total Operation Management Cost|Energy Supply|Electricity|Off-Grid,billion US$2010/yr,2040,year,1.4108195332261886e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Total Operation Management Cost|Energy Supply|Electricity|Off-Grid,billion US$2010/yr,2050,year,1.0282816354305993e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Total Operation Management Cost|Energy Supply|Electricity|Off-Grid,billion US$2010/yr,2060,year,6.743800304903404e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Total Operation Management Cost|Infrastructure|Water|Irrigation,billion US$2010/yr,2020,year,1.7395144781163197e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Total Operation Management Cost|Infrastructure|Water|Irrigation,billion US$2010/yr,2030,year,0.0002736202146073634
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Total Operation Management Cost|Infrastructure|Water|Irrigation,billion US$2010/yr,2040,year,0.0003415566602900861
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Total Operation Management Cost|Infrastructure|Water|Irrigation,billion US$2010/yr,2050,year,0.0003657937332154908
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Total Operation Management Cost|Infrastructure|Water|Irrigation,billion US$2010/yr,2060,year,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2020,1,1.7164056789488684e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2020,10,1.6436854859907151e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2020,11,1.6710751903012506e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2020,12,1.7156039708020493e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2020,2,1.6742971784539596e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2020,3,1.6430896899170885e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2020,4,1.60776634921783e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2020,5,1.568220326714665e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2020,6,1.5411058393234368e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2020,7,1.5356171284272714e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2020,8,1.571519530439655e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2020,9,1.612898562335073e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2020,year,1.9501284930871867e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2030,1,3.549673003928824e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2030,10,3.377280917331317e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2030,11,3.444299321010663e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2030,12,3.547587828808311e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2030,2,3.4520591190534286e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2030,3,3.372394619422459e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2030,4,3.2954509508411864e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2030,5,3.193072299086932e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2030,6,3.1224849513761736e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2030,7,3.111900520322779e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2030,8,3.190645472167285e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2030,9,3.3006456849927966e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2030,year,0.0003995749468834216
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2040,1,5.0087570065814686e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2040,10,4.76737396707399e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2040,11,4.8597550355898355e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2040,12,5.004351258230418e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2040,2,4.87189035487467e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2040,3,4.760665418231161e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2040,4,4.652099987592529e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2040,5,4.509666517345344e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2040,6,4.411347175412995e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2040,7,4.396493535543644e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2040,8,4.506716822596729e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2040,9,4.660083267251336e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2040,year,0.0005640920034632413
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2050,1,5.172851130461162e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2050,10,4.9278039235694403e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2050,11,5.0159621870344694e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2050,12,5.161212705308053e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2050,2,5.0334961119937316e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2050,3,4.9223393823222615e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2050,4,4.8096944994168896e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2050,5,4.6695148721177455e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2050,6,4.572378828112285e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2050,7,4.55733317414791e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2050,8,4.6680269941049535e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2050,9,4.820025346821353e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2050,year,0.0005833063915541026
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2060,1,6.097921963861174e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2060,10,5.815514266813301e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2060,11,5.910148325769763e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2060,12,6.0762696290578145e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2060,2,5.936687242176586e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2060,3,5.810478529621371e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2060,4,5.6773442379576534e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2060,5,5.52079548059194e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2060,6,5.411811365558311e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2060,7,5.394460548072368e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2060,8,5.520983163638483e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2060,9,5.692186666595907e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2060,year,0.0006886460141971468
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2020,1,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2020,10,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2020,11,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2020,12,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2020,2,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2020,3,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2020,4,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2020,5,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2020,6,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2020,7,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2020,8,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2020,9,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2020,year,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2030,1,4.9528245734254766e-08
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2030,10,8.075668500729301e-14
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2030,11,1.678575978838243e-13
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2030,12,1.5386946472683912e-13
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2030,2,2.5551270600957662e-08
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2030,3,1.703418040063832e-08
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2030,4,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2030,5,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2030,6,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2030,7,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2030,8,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2030,9,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2030,year,9.211409921959838e-08
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2040,1,7.342423437873434e-08
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2040,10,1.2034685042470631e-13
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2040,11,2.505051544706545e-13
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2040,12,2.296297249314333e-13
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2040,2,3.789163870166763e-08
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2040,3,2.526109246777818e-08
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2040,4,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2040,5,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2040,6,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2040,7,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2040,8,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2040,9,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2040,year,1.3657756602990996e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2050,1,1.1104877553482909e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2050,10,1.850717456692269e-13
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2050,11,3.8461103313222086e-13
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2050,12,3.5256011370453474e-13
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2050,2,5.733393261958077e-08
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2050,3,3.822262174638706e-08
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2050,4,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2050,5,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2050,6,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2050,7,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2050,8,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2050,9,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2050,year,2.0660625214368943e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2060,1,1.6426061656078568e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2060,10,2.829425021250387e-13
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2060,11,5.88000368781748e-13
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2060,12,5.390003380499364e-13
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2060,2,8.488393247932656e-08
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2060,3,5.658928831955128e-08
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2060,4,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2060,5,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2060,6,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2060,7,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2060,8,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2060,9,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2060,year,3.057352473028725e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2020,1,4.5461459982979363e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2020,10,4.3233920780141355e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2020,11,4.416506945002292e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2020,12,4.553255784614856e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2020,2,4.4201674535616887e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2020,3,4.3146367049792323e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2020,4,4.2172372796473947e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2020,5,4.078893107423872e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2020,6,3.9838563238959724e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2020,7,3.969977654530868e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2020,8,4.0742291210929955e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2020,9,4.221891603315786e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2020,year,5.112019005437703e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2030,1,1.1459329835546155e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2030,10,1.0897840907199214e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2030,11,1.1132552677082947e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2030,12,1.147725125436912e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2030,2,1.1141779607974198e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2030,3,1.0875771508750969e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2030,4,1.0630259784955038e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2030,5,1.0281539902019385e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2030,6,1.0041983616461616e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2030,7,1.0007000083158236e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2030,8,1.0269783535696345e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2030,9,1.0641991794903088e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2030,year,0.0001288570845081163
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2040,1,1.606991898919374e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2040,10,1.5282518528490104e-05
